threshold,precision,recall,f1
0.31329691294389395,0.42144638403990026,0.9037433155080213,0.5748299319723553
0.31349281122981654,0.4207240948813982,0.9010695187165776,0.5736170212761618
0.3141011791953326,0.42,0.8983957219251337,0.5724020442925811
0.31483534146106984,0.42052565707133915,0.8983957219251337,0.5728900255750131
0.3151793458142494,0.42105263157894735,0.8983957219251337,0.573378839590009
0.3152730350675107,0.4215809284818068,0.8983957219251337,0.5738684884709572
0.31608172877348156,0.42085427135678394,0.8957219251336899,0.5726495726491376
0.3169554677191297,0.42138364779874216,0.8957219251336899,0.5731394354144494
0.3184230917942877,0.42191435768261965,0.8957219251336899,0.573630136985866
0.3198729954366318,0.4224464060529634,0.8957219251336899,0.5741216795197015
0.32022026124327685,0.42297979797979796,0.8957219251336899,0.5746140651796671
0.3203241952048172,0.42351453855878635,0.8957219251336899,0.575107296136903
0.3205159367693238,0.4240506329113924,0.8957219251336899,0.5756013745700105
0.3215725768022101,0.4233206590621039,0.893048128342246,0.5743766122093659
0.3225213495212917,0.42385786802030456,0.893048128342246,0.5748709122198733
0.32322467656293424,0.4243964421855146,0.893048128342246,0.5753660637377199
0.324249874323062,0.42493638676844786,0.893048128342246,0.5758620689650803
0.32458132224193925,0.42547770700636944,0.893048128342246,0.5763589301117286
0.32486513150856533,0.4260204081632653,0.893048128342246,0.5768566493950722
0.3252622526812413,0.42528735632183906,0.8903743315508021,0.5756266205700032
0.326685638045783,0.4258312020460358,0.8903743315508021,0.5761245674736107
0.32676094348130674,0.4263764404609475,0.8903743315508021,0.5766233766229387
0.32992416964946586,0.4269230769230769,0.8903743315508021,0.5771230502595271
0.33066403965701696,0.4274711168164313,0.8903743315508021,0.5776235906326925
0.3324102025680203,0.42802056555269924,0.8903743315508021,0.5781249999995615
0.3338651146962184,0.42857142857142855,0.8903743315508021,0.5786272806251043
0.33428113642927276,0.42912371134020616,0.8903743315508021,0.5791304347821697
0.33464582066832266,0.4296774193548387,0.8903743315508021,0.579634464751519
0.3364177823676886,0.4289405684754522,0.8877005347593583,0.5783972125431147
0.34060369653234096,0.4294954721862872,0.8877005347593583,0.578901482126849
0.3411315441007146,0.43005181347150256,0.8877005347593583,0.579406631762213
0.3436484262911602,0.43060959792477305,0.8877005347593583,0.5799126637550186
0.3438722495157062,0.43116883116883115,0.8877005347593583,0.5804195804191403
0.34480524667749723,0.4317295188556567,0.8877005347593583,0.58092738407655
0.34567031584880137,0.4322916666666667,0.8877005347593583,0.5814360770573529
0.34630871975192984,0.4315514993481095,0.8850267379679144,0.580192813321207
0.34726279600255555,0.4321148825065274,0.8850267379679144,0.580701754385524
0.3481415559858396,0.43137254901960786,0.8823529411764706,0.5794556628617187
0.3508607156887047,0.4319371727748691,0.8823529411764706,0.5799648506146728
0.35117244999040226,0.4325032765399738,0.8823529411764706,0.5804749340364979
0.35154490477110417,0.4330708661417323,0.8823529411764706,0.580985915492516
0.35419718937519284,0.4323258869908016,0.8796791443850267,0.5797356828189414
0.3545301016554641,0.4328947368421053,0.8796791443850267,0.5802469135798048
0.35564821444521955,0.43346508563899866,0.8796791443850267,0.5807590467780219
0.35570318659390815,0.4340369393139842,0.8796791443850267,0.5812720848052112
0.3598057334632681,0.4346103038309115,0.8796791443850267,0.5817860300614494
0.3610759945188682,0.4351851851851852,0.8796791443850267,0.5823008849553093
0.3615614116056842,0.4357615894039735,0.8796791443850267,0.582816651903897
0.3646810224402119,0.4363395225464191,0.8796791443850267,0.5833333333328901
0.36493646163519555,0.43691899070385126,0.8796791443850267,0.5838509316765751
0.365007009421438,0.4375,0.8796791443850267,0.5843694493778867
0.36590261136181856,0.4380825565912117,0.8796791443850267,0.584888888888445
0.3665582941083599,0.43866666666666665,0.8796791443850267,0.5854092526685951
0.3671126453002953,0.4392523364485981,0.8796791443850267,0.5859305431874453
0.36719249029849177,0.43983957219251335,0.8796791443850267,0.5864527629229067
0.3676313393576721,0.4404283801874163,0.8796791443850267,0.586975914361732
0.3695311621866246,0.4410187667560322,0.8796791443850267,0.5874999999995552
0.36981388572098817,0.44161073825503355,0.8796791443850267,0.5880250223409311
0.36994639656856965,0.4422043010752688,0.8796791443850267,0.5885509838993759
0.37003265050453354,0.4427994616419919,0.8796791443850267,0.589077887197406
0.3700857386663985,0.44339622641509435,0.8796791443850267,0.5896057347665794
0.3701796341736323,0.44399460188933876,0.8796791443850267,0.5901345291475362
0.37019568702975425,0.4445945945945946,0.8796791443850267,0.5906642728900386
0.3716625037986243,0.44519621109607577,0.8796791443850267,0.5911949685530129
0.371949205605273,0.44579945799457993,0.8796791443850267,0.5917266187045895
0.3722202010666142,0.4450474898236092,0.8770053475935828,0.5904590459041438
0.3724572147304453,0.44565217391304346,0.8770053475935828,0.5909909909905441
0.37343649209891455,0.44625850340136053,0.8770053475935828,0.5915238954008154
0.3749093495273354,0.44550408719346046,0.8743315508021391,0.5902527075807802
0.3776840527864578,0.4461118690313779,0.8743315508021391,0.5907859078586312
0.37792024347180375,0.4453551912568306,0.8716577540106952,0.5895117540682685
0.37904832045362863,0.44596443228454175,0.8716577540106952,0.5900452488683304
0.38098817485867403,0.4465753424657534,0.8716577540106952,0.5905797101444795
0.38399816720361296,0.44718792866941015,0.8716577540106952,0.5911151405253904
0.3848334698235438,0.44642857142857145,0.8689839572192514,0.5898366606166114
0.38511520528329096,0.4470426409903714,0.8689839572192514,0.5903723887370628
0.38526600430851987,0.4476584022038568,0.8689839572192514,0.5909090909086422
0.3862276123803129,0.4482758620689655,0.8689839572192514,0.5914467697902699
0.38659237365005217,0.4488950276243094,0.8689839572192514,0.5919854280505525
0.3879128308243266,0.44951590594744123,0.8689839572192514,0.5925250683678277
0.3879438303093311,0.45013850415512463,0.8689839572192514,0.5930656934302073
0.38910020117635985,0.4507628294036061,0.8689839572192514,0.5936073059356233
0.38992457271144426,0.4513888888888889,0.8689839572192514,0.5941499085918718
0.39009168301412533,0.4520166898470097,0.8689839572192514,0.5946935041166586
0.390226021277971,0.45264623955431754,0.8689839572192514,0.5952380952376448
0.3907126528244741,0.45327754532775455,0.8689839572192514,0.5957836846924917
0.39226517927103416,0.45391061452513964,0.8689839572192514,0.596330275228907
0.393168313119867,0.45454545454545453,0.8689839572192514,0.5968778696046914
0.3934164038842606,0.45518207282913165,0.8689839572192514,0.597426470587784
0.3938730463799197,0.4544179523141655,0.8663101604278075,0.5961361545533664
0.3947447536932626,0.4550561797752809,0.8663101604278075,0.5966850828724766
0.39478079516232467,0.45569620253164556,0.8663101604278075,0.5972350230410228
0.39485030020924744,0.4563380281690141,0.8663101604278075,0.5977859778593266
0.3952489712325859,0.45698166431593795,0.8663101604278075,0.5983379501380519
0.3952806445039055,0.4576271186440678,0.8663101604278075,0.5988909426982537
0.3957534117020541,0.4582743988684583,0.8663101604278075,0.5994449583714253
0.3959216078966574,0.45892351274787535,0.8663101604278075,0.5999999999995472
0.3960664810591279,0.4588068181818182,0.8636363636363636,0.5992578849717175
0.3961676935219927,0.4594594594594595,0.8636363636363636,0.599814298978191
0.39632136575626487,0.4601139601139601,0.8636363636363636,0.6003717472114423
0.39709966874208236,0.4593437945791726,0.8609625668449198,0.5990697674414067
0.39730680248735406,0.4585714285714286,0.8582887700534759,0.5977653631280376
0.3978599041494911,0.4592274678111588,0.8582887700534759,0.5983224603909717
0.3982665630651148,0.45988538681948427,0.8582887700534759,0.598880597014471
0.398616071396473,0.45911047345767575,0.8556149732620321,0.5975723622777901
0.39945647555186026,0.45977011494252873,0.8556149732620321,0.5981308411210406
0.4002976118206823,0.4589928057553957,0.8529411764705882,0.5968194574364019
0.4008294402712521,0.4596541786743516,0.8529411764705882,0.5973782771531029
0.4009913478998126,0.4603174603174603,0.8529411764705882,0.5979381443294415
0.4013049611852701,0.4595375722543353,0.8502673796791443,0.5966228893053606
0.40182715768317784,0.4602026049204052,0.8502673796791443,0.5971830985910935
0.4030409030587552,0.4608695652173913,0.8502673796791443,0.5977443609017997
0.4044353698665096,0.46008708272859217,0.8475935828877005,0.5964252116646426
0.40663495727673366,0.46075581395348836,0.8475935828877005,0.5969868173253441
0.4078212246854982,0.46142649199417757,0.8475935828877005,0.5975494816206556
0.40807093811228723,0.4620991253644315,0.8475935828877005,0.598113207546713
0.408672905507981,0.46277372262773725,0.8475935828877005,0.598677998110969
0.40935292348022123,0.46345029239766083,0.8475935828877005,0.5992438563322461
0.4095229822731678,0.46412884333821375,0.8475935828877005,0.5998107852407915
0.4095690982211895,0.46480938416422285,0.8475935828877005,0.6003787878783303
0.4105006650376088,0.4654919236417034,0.8475935828877005,0.6009478672981206
0.410713997733809,0.4661764705882353,0.8475935828877005,0.601518026565007
0.4107812177688062,0.46686303387334316,0.8475935828877005,0.6020892687554773
0.4120438813711235,0.46755162241887904,0.8475935828877005,0.6026615969577166
0.4123405937439541,0.4667651403249631,0.8449197860962567,0.601332064699827
0.412400215355959,0.46597633136094674,0.8422459893048129,0.5999999999995415
0.4132455072827643,0.4651851851851852,0.839572192513369,0.5986653956144125
0.4142764628851353,0.4658753709198813,0.839572192513369,0.5992366412209149
0.4144307997422825,0.46656760772659733,0.839572192513369,0.5998089780320145
0.41468788916000154,0.46726190476190477,0.839572192513369,0.6003824091773607
0.41605204247594313,0.46795827123695977,0.839572192513369,0.6009569377985835
0.4168575978948518,0.46865671641791046,0.839572192513369,0.6015325670493485
0.4169192661932203,0.4693572496263079,0.839572192513369,0.6021093000954173
0.4170074090028857,0.468562874251497,0.8368983957219251,0.6007677543181579
0.41709313109777396,0.46926536731634183,0.8368983957219251,0.6013448607103946
0.4171585294785307,0.46996996996997,0.8368983957219251,0.6019230769226164
0.4181251857830583,0.4706766917293233,0.8368983957219251,0.6025024061593082
0.41838944908204906,0.4713855421686747,0.8368983957219251,0.603082851637304
0.41866294206279786,0.47058823529411764,0.8342245989304813,0.601735776277263
0.4187272266375341,0.47129909365558914,0.8342245989304813,0.6023166023161409
0.41897563399748955,0.47049924357034795,0.8315508021390374,0.6009661835744177
0.4195217695991964,0.4712121212121212,0.8315508021390374,0.6015473887809696
0.4204655816733202,0.47192716236722304,0.8315508021390374,0.6021297192638168
0.4207228963520333,0.4726443768996961,0.8315508021390374,0.6027131782941114
0.4209575314209965,0.4733637747336377,0.8315508021390374,0.6032977691556968
0.42159660400266064,0.4740853658536585,0.8315508021390374,0.6038834951451685
0.4244769416576414,0.4732824427480916,0.8288770053475936,0.6025267249752418
0.424883214210509,0.4740061162079511,0.8288770053475936,0.6031128404664631
0.4254868581835424,0.47473200612557426,0.8288770053475936,0.6037000973705203
0.4258060540758842,0.4754601226993865,0.8288770053475936,0.6042884990248778
0.42606080489520676,0.47619047619047616,0.8288770053475936,0.6048780487800243
0.43104877443404366,0.47692307692307695,0.8288770053475936,0.6054687499995363
0.43436534520074566,0.4776579352850539,0.8288770053475936,0.6060606060601421
0.4345843790346324,0.4783950617283951,0.8288770053475936,0.6066536203517865
0.4351436327394179,0.47913446676970634,0.8288770053475936,0.6072477962776943
0.4363872096066074,0.47987616099071206,0.8288770053475936,0.6078431372544375
0.4369859331221763,0.4790697674418605,0.8262032085561497,0.6064769381742164
0.43775563854584537,0.4798136645962733,0.8262032085561497,0.607072691551598
0.4379493633176581,0.48055987558320373,0.8262032085561497,0.607669616518709
0.4395098087105887,0.48130841121495327,0.8262032085561497,0.6082677165349678
0.43981277040557454,0.48205928237129486,0.8262032085561497,0.6088669950734262
0.44030378389335284,0.4828125,0.8262032085561497,0.609467455620836
0.44058725080124334,0.4835680751173709,0.8262032085561497,0.6100691016777177
0.4417274124081361,0.4843260188087774,0.8262032085561497,0.6106719367584271
0.4417692439651294,0.4850863422291994,0.8262032085561497,0.6112759643912252
0.44249213042231544,0.48427672955974843,0.8235294117647058,0.6099009900985435
0.4425932601183626,0.48503937007874015,0.8235294117647058,0.6105054509410597
0.44276305688582823,0.48580441640378547,0.8235294117647058,0.6111111111106444
0.44285143886033296,0.4849921011058452,0.820855614973262,0.6097318768614993
0.4434051458007147,0.48575949367088606,0.820855614973262,0.6103379721665309
0.44563670645533937,0.4865293185419968,0.820855614973262,0.6109452736313734
0.44712970155186227,0.4873015873015873,0.820855614973262,0.6115537848600903
0.44736581657164576,0.48807631160572335,0.820855614973262,0.6121635094711175
0.4479286242456162,0.4888535031847134,0.820855614973262,0.6127744510973364
0.448096368933964,0.48963317384370014,0.820855614973262,0.6133866133861453
0.44828216485507155,0.4904153354632588,0.820855614973262,0.6139999999995317
0.4492091897858942,0.4912,0.820855614973262,0.6146146146141461
0.4495354169544119,0.49198717948717946,0.820855614973262,0.6152304609213749
0.4523226410239225,0.492776886035313,0.820855614973262,0.6158475426274147
0.45308808289180624,0.49356913183279744,0.820855614973262,0.6164658634533462
0.4531358943523745,0.4943639291465378,0.820855614973262,0.6170854271352091
0.4544928986498868,0.49516129032258066,0.820855614973262,0.6177062374240779
0.45554132206622333,0.49434571890145396,0.8181818181818182,0.6163141993953007
0.45564043074285027,0.49514563106796117,0.8181818181818182,0.616935483870498
0.45588373119894093,0.4959481361426256,0.8181818181818182,0.6175580221993283
0.45780552653118733,0.4967532467532468,0.8181818181818182,0.618181818181348
0.45814888042160146,0.4975609756097561,0.8181818181818182,0.6188068756314811
0.4605068944984438,0.498371335504886,0.8181818181818182,0.6194331983800964
0.4621202688323893,0.499184339314845,0.8181818181818182,0.6200607902730855
0.4633294462797467,0.49836601307189543,0.8155080213903744,0.61866125760602
0.46334544791070875,0.49918166939443537,0.8155080213903744,0.6192893401010517
0.46476416753188726,0.5,0.8155080213903744,0.6199186991865206
0.464838070625678,0.5008210180623974,0.8155080213903744,0.62054933875843
0.46568496446432617,0.5016447368421053,0.8155080213903744,0.6211812627286527
0.46568590573685054,0.5024711696869851,0.8155080213903744,0.6218144750250124
0.46583750018381404,0.5033003300330033,0.8155080213903744,0.6224489795913648
0.46906167874853694,0.5024793388429752,0.8128342245989305,0.6210418794683736
0.4695734404635826,0.5033112582781457,0.8128342245989305,0.6216768916150696
0.4707307636730528,0.5041459369817579,0.8128342245989305,0.6223132036842767
0.47075121559467487,0.5049833887043189,0.8128342245989305,0.6229508196716584
0.47086061812318564,0.5058236272878536,0.8128342245989305,0.6235897435892707
0.47500133336544587,0.505,0.8101604278074866,0.6221765913752969
0.4751798982850515,0.5058430717863105,0.8101604278074866,0.6228160328875019
0.4758425055176765,0.5066889632107023,0.8101604278074866,0.6234567901229834
0.4764689976160757,0.507537688442211,0.8101604278074866,0.6240988671467972
0.47647451196834933,0.5067114093959731,0.8074866310160428,0.6226804123706602
0.47869401547347473,0.5058823529411764,0.8048128342245989,0.6212590299272865
0.47900177785600556,0.5067340067340067,0.8048128342245989,0.6219008264458067
0.48022966904958436,0.5075885328836425,0.8048128342245989,0.6225439503614697
0.48032530920578503,0.5067567567567568,0.8021390374331551,0.6211180124218858
0.4817812214560705,0.5076142131979695,0.8021390374331551,0.6217616580306133
0.48260219220525286,0.5067796610169492,0.7994652406417112,0.6203319502069939
0.4831155523121998,0.5076400679117148,0.7994652406417112,0.620976116302744
0.4838850062028023,0.5085034013605442,0.7994652406417112,0.6216216216211463
0.4840603820784746,0.5093696763202725,0.7994652406417112,0.6222684703429168
0.4849318742911475,0.5102389078498294,0.7994652406417112,0.622916666666191
0.48546948426744985,0.5111111111111111,0.7994652406417112,0.6235662148066149
0.48685440228316834,0.511986301369863,0.7994652406417112,0.6242171189974363
0.487629505842741,0.5111492281303602,0.7967914438502673,0.6227795193307674
0.49074843797605333,0.5120274914089347,0.7967914438502673,0.6234309623426199
0.4909478067922,0.5111876075731497,0.7941176470588235,0.621989528795335
0.4934784431796752,0.5120689655172413,0.7941176470588235,0.6226415094334855
0.4949952486810273,0.5129533678756477,0.7941176470588235,0.6232948583416008
0.49723513669999664,0.5121107266435986,0.7914438502673797,0.6218487394953213
0.49779291970698997,0.512998266897747,0.7914438502673797,0.6225026288112997
0.4986223393215482,0.5121527777777778,0.7887700534759359,0.6210526315784699
0.49938438380835803,0.5130434782608696,0.7887700534759359,0.621707060062747
0.4994078228991766,0.5139372822299652,0.7887700534759359,0.6223628691978345
0.49942634388188417,0.5148342059336823,0.7887700534759359,0.6230200633574946
0.5000955377474663,0.5157342657342657,0.7887700534759359,0.6236786469339828
0.5023563706570888,0.5166374781085814,0.7887700534759359,0.624338624338146
0.5065911334017281,0.5157894736842106,0.786096256684492,0.6228813559317249
0.506600743832633,0.5149384885764499,0.7834224598930482,0.6214209968181852
0.5084491949861574,0.5158450704225352,0.7834224598930482,0.6220806794050413
0.5093875671866859,0.5167548500881834,0.7834224598930482,0.6227417640802861
0.512148421794371,0.5159010600706714,0.7807486631016043,0.6212765957442017
0.5124513674069813,0.5150442477876106,0.7780748663101604,0.6198083067087858
0.5127669498083699,0.5159574468085106,0.7780748663101604,0.6204690831551708
0.5146369028603667,0.5168738898756661,0.7780748663101604,0.6211312700101926
0.5166496377721834,0.5177935943060499,0.7780748663101604,0.621794871794392
0.5168532196437989,0.5169340463458111,0.7754010695187166,0.6203208556144932
0.5181607653987206,0.5178571428571429,0.7754010695187166,0.620985010706158
0.518464347554732,0.518783542039356,0.7754010695187166,0.6216505894957682
0.5186109169052504,0.5197132616487455,0.7754010695187166,0.622317596566043
0.5189348706581854,0.518850987432675,0.7727272727272727,0.6208378088072528
0.5196101610197428,0.5197841726618705,0.7727272727272727,0.6215053763436053
0.5203536614213632,0.5207207207207207,0.7727272727272727,0.6221743810544167
0.5205409361069412,0.5216606498194946,0.7727272727272727,0.6228448275857256
0.5218014827670207,0.5207956600361664,0.7700534759358288,0.6213592233004895
0.5243675151475781,0.5217391304347826,0.7700534759358288,0.6220302375805119
0.5244522302084236,0.5226860254083484,0.7700534759358288,0.622702702702221
0.5247372948791944,0.5218181818181818,0.767379679144385,0.6212121212116394
0.525220586945297,0.5209471766848816,0.7647058823529411,0.6197183098586729
0.5254133468140367,0.5200729927007299,0.7620320855614974,0.618221258134008
0.5255043953411515,0.5191956124314442,0.7593582887700535,0.6167209554826881
0.5266435553169779,0.5201465201465202,0.7593582887700535,0.6173913043473436
0.5266654879407676,0.5211009174311927,0.7593582887700535,0.6180631120778632
0.5272848879911965,0.5220588235294118,0.7593582887700535,0.6187363834417829
0.5275091742161788,0.5230202578268877,0.7593582887700535,0.6194111232274342
0.5290907632564987,0.5239852398523985,0.7593582887700535,0.6200873362440583
0.5294593764614645,0.5249537892791127,0.7593582887700535,0.620765027321921
0.5300587835797153,0.5259259259259259,0.7593582887700535,0.6214442013124267
0.531813546339223,0.5269016697588126,0.7593582887700535,0.6221248630882348
0.5325119889789061,0.5278810408921933,0.7593582887700535,0.6228070175433759
0.5325639820330971,0.5288640595903166,0.7593582887700535,0.6234906695933689
0.5337345846350827,0.5279850746268657,0.7566844919786097,0.6219780219775378
0.5345054671013855,0.5289719626168224,0.7566844919786097,0.6226622662261383
0.5353657649552069,0.5299625468164794,0.7566844919786097,0.6233480176206608
0.5363686640722986,0.5309568480300187,0.7566844919786097,0.6240352811461526
0.5369016450351184,0.5300751879699248,0.7540106951871658,0.6225165562909059
0.5386418595160835,0.5310734463276836,0.7540106951871658,0.6232044198890178
0.5400406507351759,0.5320754716981132,0.7540106951871658,0.6238938053092493
0.5400474937314602,0.5330812854442344,0.7540106951871658,0.624584717607488
0.5408862423336582,0.5321969696969697,0.7513368983957219,0.6230598669618205
0.5409468336212162,0.5332068311195446,0.7513368983957219,0.623751387346906
0.5428783120819182,0.5342205323193916,0.7513368983957219,0.6244444444439585
0.5436037527390896,0.5333333333333333,0.7486631016042781,0.6229143492764885
0.5436935671890919,0.5343511450381679,0.7486631016042781,0.6236080178168858
0.5451013648983444,0.5353728489483748,0.7486631016042781,0.624303232998399
0.5451982809378725,0.5344827586206896,0.7459893048128342,0.6227678571423707
0.5462693765422783,0.5355086372360844,0.7459893048128342,0.6234636871503514
0.5478738945950978,0.5365384615384615,0.7459893048128342,0.6241610738250166
0.5505806058937195,0.5375722543352601,0.7459893048128342,0.6248600223959297
0.5537084337181393,0.5366795366795367,0.7433155080213903,0.6233183856497373
0.5542066824690441,0.5357833655705996,0.7406417112299465,0.6217732884394679
0.5553069566121888,0.5348837209302325,0.7379679144385026,0.6202247191006363
0.5557426336235475,0.5359223300970873,0.7379679144385026,0.6209223847014248
0.5560349062924056,0.5369649805447471,0.7379679144385026,0.621621621621134
0.5572134774320673,0.5380116959064327,0.7379679144385026,0.6223224351742584
0.5575975349236261,0.5390625,0.7379679144385026,0.6230248306992864
0.5601164338377771,0.5401174168297456,0.7379679144385026,0.6237288135588339
0.5601385413742223,0.5411764705882353,0.7379679144385026,0.6244343891397832
0.5609211547067297,0.5422396856581533,0.7379679144385026,0.6251415628534188
0.5609644615368364,0.5413385826771654,0.7352941176470589,0.6235827664394209
0.5614125502367101,0.5424063116370809,0.7352941176470589,0.6242905788871391
0.5614704152204638,0.5434782608695652,0.7352941176470589,0.6249999999995113
0.5636309768178903,0.5445544554455446,0.7352941176470589,0.6257110352668603
0.5648494348015863,0.5456349206349206,0.7352941176470589,0.6264236902045224
0.5658761014133296,0.5467196819085487,0.7352941176470589,0.6271379703529886
0.5668557707590732,0.547808764940239,0.7352941176470589,0.6278538812780494
0.567611865928098,0.5489021956087824,0.7352941176470589,0.6285714285709391
0.5696440671047394,0.548,0.732620320855615,0.6270022883290299
0.5700421732276529,0.5470941883767535,0.7299465240641712,0.625429553264115
0.5701336556034642,0.5481927710843374,0.7299465240641712,0.6261467889903357
0.570773337337622,0.5492957746478874,0.7299465240641712,0.6268656716413009
0.5724234437408884,0.5504032258064516,0.7299465240641712,0.6275862068960616
0.5726954720009402,0.5515151515151515,0.7299465240641712,0.6283084004598088
0.5736575795576141,0.5526315789473685,0.7299465240641712,0.6290322580640256
0.5766878771354508,0.5537525354969574,0.7299465240641712,0.6297577854666374
0.5770001462324069,0.5528455284552846,0.7272727272727273,0.6281755196299942
0.5772819871171518,0.5539714867617108,0.7272727272727273,0.6289017341035553
0.5775830417013458,0.5551020408163265,0.7272727272727273,0.6296296296291386
0.5780191470126504,0.556237218813906,0.7272727272727273,0.6303592120504938
0.5785572309676044,0.5573770491803278,0.7272727272727273,0.6310904872384878
0.5787359222276761,0.5564681724845996,0.7245989304812834,0.6295005807196014
0.5792617880910947,0.5576131687242798,0.7245989304812834,0.6302325581390433
0.5804097180020886,0.5567010309278351,0.7219251336898396,0.6286379511054455
0.5808267866091775,0.5578512396694215,0.7219251336898396,0.6293706293701375
0.5819984334792074,0.556935817805383,0.7192513368983957,0.6277712952153772
0.5840466627245676,0.558091286307054,0.7192513368983957,0.6285046728967042
0.5845848880751509,0.5592515592515592,0.7192513368983957,0.6292397660813791
0.5850563007247932,0.5583333333333333,0.7165775401069518,0.6276346604210533
0.5856642649471132,0.55741127348643,0.713903743315508,0.6260257913242437
0.5858897967625685,0.5585774058577406,0.713903743315508,0.6267605633797891
0.5878928442463904,0.5576519916142557,0.7112299465240641,0.6251468860159585
0.5913098714714011,0.5567226890756303,0.7085561497326203,0.6235294117642131
0.5921190502635345,0.5557894736842105,0.7058823529411765,0.6219081272079876
0.5928923681508023,0.5569620253164557,0.7058823529411765,0.6226415094334692
0.5936449425126201,0.5581395348837209,0.7058823529411765,0.6233766233761301
0.5937945662929786,0.559322033898305,0.7058823529411765,0.6241134751768116
0.5978374681145355,0.5583864118895966,0.7032085561497327,0.6224852071000982
0.5985071882846803,0.5595744680851064,0.7032085561497327,0.6232227488146723
0.5990140896368352,0.5607675906183369,0.7032085561497327,0.6239620403316534
0.5996300465649336,0.561965811965812,0.7032085561497327,0.6247030878854919
0.5999094212164409,0.563169164882227,0.7032085561497327,0.6254458977402908
0.600937797255479,0.5643776824034334,0.7032085561497327,0.626190476189982
0.6013203865371679,0.5655913978494623,0.7032085561497327,0.6269368295585046
0.6025772320544452,0.5646551724137931,0.7005347593582888,0.6252983293551143
0.6027918882814072,0.5658747300215983,0.7005347593582888,0.6260454002384542
0.6034364729716271,0.5670995670995671,0.7005347593582888,0.6267942583727112
0.603796232165014,0.5683297180043384,0.7005347593582888,0.6275449101791462
0.6041038578509356,0.5695652173913044,0.7005347593582888,0.628297362109817
0.6051987401660007,0.5686274509803921,0.6978609625668449,0.6266506602636107
0.6071750236805642,0.5698689956331878,0.6978609625668449,0.6274038461533512
0.6072254420347492,0.5711159737417943,0.6978609625668449,0.6281588447648478
0.6077472041876746,0.5723684210526315,0.6978609625668449,0.6289156626501072
0.6078339204334298,0.5736263736263736,0.6978609625668449,0.6296743063927495
0.60850431178394,0.5748898678414097,0.6978609625668449,0.6304347826082003
0.6091807574590232,0.5761589403973509,0.6978609625668449,0.6311970979438818
0.6099753493782198,0.577433628318584,0.6978609625668449,0.6319612590794076
0.6105928649619347,0.5787139689578714,0.6978609625668449,0.6327272727267771
0.6108017679800625,0.5777777777777777,0.6951871657754011,0.6310679611645528
0.6110146168480499,0.579064587973274,0.6951871657754011,0.6318347509108042
0.6111618933487664,0.578125,0.6925133689839572,0.6301703163012072
0.612517988437326,0.5794183445190156,0.6925133689839572,0.6309378806328778
0.6139824695375441,0.57847533632287,0.6898395721925134,0.6292682926824307
0.6148184651749161,0.5775280898876405,0.6871657754010695,0.6275946275941314
0.6182961726639531,0.5788288288288288,0.6871657754010695,0.6283618581902127
0.6183721847926583,0.5801354401805869,0.6871657754010695,0.629130966951768
0.6199173590431734,0.581447963800905,0.6871657754010695,0.6299019607838172
0.6210514727801905,0.5804988662131519,0.6844919786096256,0.6282208588952088
0.6220693224236605,0.5795454545454546,0.6818181818181818,0.6265356265351298
0.6238701932185097,0.5808656036446469,0.6818181818181818,0.6273062730622337
0.6244036886514146,0.5821917808219178,0.6818181818181818,0.6280788177334932
